review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
8467,التطبيق كان ممتازوبعداستخدامى اسبوعين أصبح حاليازفت الزفت,5,,,real_estate,play_store,app_experience,app_experience:negative
8468,سئ جدا ولا يمكنك اضافه اي اعلان,5,,,real_estate,play_store,app_experience,app_experience:negative
8473,البرنامج بطي جدا اصلا غير أن مفيش طريقه لاستعادة كلمه المرور اصلا ولما بطلب اعاده تعيين مفيش رساله بتجيلي علي الايميل عشان اعمل باسورد جديد,5,,,real_estate,play_store,app_experience,app_experience:negative
8487,برنامج رائع وموقع الكتروني ممتاز شكرا بجد على المجهود الطيب,5,,,real_estate,play_store,app_experience,app_experience:positive
8489,تطبيق بطيئ علي ما يحمل تحس انك شغال علي ويندوز ٩٨,5,,,real_estate,play_store,app_experience,app_experience:negative
8493,برنامج ممتاز وسهل جزاكم الله كل الخير وشكرا لكم,5,,,real_estate,play_store,app_experience,app_experience:positive
8494,تطبيق فاشل,5,,,real_estate,play_store,"app_experience,none","app_experience:negative,none:neutral"
8496,تطبيق اكبر من فاشل يطلع لواحد الضغط,5,,,real_estate,play_store,app_experience,app_experience:negative
8506,تطبيق رائع,5,,,real_estate,play_store,app_experience,app_experience:positive
8520,تطبيق ممتاز ورائع,5,,,real_estate,play_store,app_experience,app_experience:positive
8525,تطبيق جميل جدا,5,,,real_estate,play_store,app_experience,app_experience:positive
8527,موقع مميز جداً,5,,,real_estate,play_store,"general,none","general:positive,none:neutral"
8531,للأسف التطبيق لايعمل,5,,,real_estate,play_store,"app_experience,none","app_experience:negative,none:neutral"
8540,تطبيق ممتاز شكرا على المجهود الرائع,5,,,real_estate,play_store,app_experience,app_experience:positive
8542,التطبيق سئ مش مجانى لازم بالفلوس لا يستاهل ولا نجمة للاسف وضعت نجمة لإتاحة النشر,5,,,real_estate,play_store,app_experience,app_experience:negative
8548,ما هو التطبيق،الذى يمنع الدخول على جوجل,5,,,real_estate,play_store,app_experience,app_experience:negative
8549,برنامج سئ جدا حتى بعد مانزلت التحديث مبيطلعش نتاىج البحث 😲,5,,,real_estate,play_store,app_experience,app_experience:negative
8550,تطبيق سيئ جدا,5,,,real_estate,play_store,app_experience,app_experience:negative
8551,افضل تطبيق يستحق مليار نجمة للتسويق العقاري,5,,,real_estate,play_store,app_experience,app_experience:positive
8560,تطبيق سيئ,5,,,real_estate,play_store,"app_experience,none","app_experience:negative,none:neutral"
8561,االتطبيق جميل ومفيد ولكني تواجهني بعض المشاكل التطبيق حاليأ لا يفتح أكثر من ثلاث اعلانات بعد التحديث ارجووووو العمل علي اصلاح المشكلة,5,,,real_estate,play_store,app_experience,app_experience:negative
8564,ممتاز بالتوفيق,5,,,real_estate,play_store,general,general:positive
8569,اقسم بالله اسوء تطبيق شوفته في حياتي ، ولا يوجد اي مصداقيه,5,,,real_estate,play_store,app_experience,app_experience:negative
8572,ممتاز جدا ومفيد,5,,,real_estate,play_store,general,general:positive
8578,عملت إعلان مفيش ولا إتصال نسبه مشاهده ضعيفه جدا,5,,,real_estate,play_store,app_experience,app_experience:negative
8579,البرنامج محتاج تحديث يواكب متطلبات لاكن استمراره بهذا الشكل غيرمفيذ!!؟؟,5,,,real_estate,play_store,app_experience,app_experience:negative
8584,فاشل لا يعمل في مدينتي,5,,,real_estate,play_store,"app_experience,none","app_experience:negative,none:neutral"
8586,هو ليه الاعلان بفلوس بس !!!!!,5,,,real_estate,play_store,"price,app_experience","price:negative,app_experience:negative"
8592,برنامج ممتاز,5,,,real_estate,play_store,app_experience,app_experience:positive
8604,اسوء تجربة في تطبيقات العقار,5,,,real_estate,play_store,app_experience,app_experience:negative
8613,جيد جدااااا,5,,,real_estate,play_store,general,general:positive
8614,تطبيق ممتاز جدا,5,,,real_estate,play_store,app_experience,app_experience:positive
8617,تطبيق استغلال انصح بعدم التعامل معاه,5,,,real_estate,play_store,app_experience,app_experience:negative
8620,مووت,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8628,راىعا,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8629,ممتاز,5,,,entertainment,play_store,general,general:positive
8630,برنامج جميل,5,,,entertainment,play_store,"app_experience,general","app_experience:positive,general:positive"
8631,تمام,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8634,انصحكم فييه,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8637,تحفه 🍂,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8641,تطبيق رائع رائع رائع يستاهل اكتر من خمس نجوم ⭐⭐⭐⭐⭐⭐⭐⭐,5,,,entertainment,play_store,app_experience,app_experience:positive
8644,السلام عليكم ورحمه الله وبركاته,5,,,entertainment,play_store,"app_experience,none","app_experience:positive,none:neutral"
8647,جميل 🌹,5,,,entertainment,play_store,general,general:positive
8648,تطبيق رائع جداً,5,,,entertainment,play_store,app_experience,app_experience:positive
8649,افضل برنامج لتشغيل الاغانى👍,5,,,entertainment,play_store,app_experience,app_experience:positive
8652,ممتازة,5,,,entertainment,play_store,general,general:positive
8657,حبيت حبيت حبيتتتتت,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8667,قلبي أنا,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8672,حلو اوى,5,,,entertainment,play_store,general,general:positive
8675,جميل ✓,5,,,entertainment,play_store,general,general:positive
8683,تحفه,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8690,جىد,5,,,entertainment,play_store,general,general:positive
8696,كتير حلوين,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8712,تحفهه ❤️,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8713,برنامج جميل جدا جدا,5,,,entertainment,play_store,app_experience,app_experience:positive
8716,لماذا التطبيق لا يفتح عندى ؟ فجأه لقيته معلق اليوم ولم اتمكن من فتحه ابدا اليوم فما المشكله؟,5,,,entertainment,play_store,app_experience,app_experience:negative
8721,اسطوووووووووري,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8722,حلوه,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8724,جميل جدا في قمة الروعة ❤️ 👍,5,,,entertainment,play_store,general,general:positive
8726,جميل جداً,5,,,entertainment,play_store,general,general:positive
8728,شكرا,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8734,رووووووعة,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8735,حب,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8738,بحب هذا التطبيق ولكن لدي مشكله الان لم يفتح هذا التبيق الان,5,,,entertainment,play_store,app_experience,app_experience:negative
8749,تمام 👌,5,,,entertainment,play_store,general,general:positive
8751,افضل,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8762,تطبيق رائع على اسمه تطبيق انغامي وانا احب النغمة والموسيقى,5,,,entertainment,play_store,app_experience,app_experience:positive
8764,جميل للغاية♥️✨,5,,,entertainment,play_store,general,general:positive
8770,حلوه اوي بجد,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8771,هيله,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8779,من اجمل البرامج,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8783,جميل 🙂,5,,,entertainment,play_store,general,general:positive
8790,حلو,5,,,entertainment,play_store,general,general:positive
8794,تطبيق ممتاز، يفوز بافضل تطبيق اغاني حملته انصح فيه,5,,,entertainment,play_store,app_experience,app_experience:positive
8802,جيد جداً,5,,,entertainment,play_store,general,general:positive
8805,جامد مشا الله,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8816,تطبيق رائع,5,,,entertainment,play_store,app_experience,app_experience:positive
8831,برنامج رائع ومميز جدا وسهل الاستخدام جدا جدا جدا ♥️♥️,5,,,entertainment,play_store,app_experience,app_experience:positive
8834,من افضل برامج الموسيقى شكرا لفريق انغامى ♥♥♥🌹🌹🌹,5,,,entertainment,play_store,"app_experience,general","app_experience:positive,general:positive"
8839,شكرا 👌✌️🤍🙂,5,,,entertainment,play_store,general,general:positive
8845,حلومره😍🥰,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8850,اغاني جميلة جدا,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8853,ليس جميل,5,,,entertainment,play_store,general,general:positive
8858,سيءءءء جدا..ما حد ينزله برنامج سيء ومتحكم وإعلانات بشعع,5,,,entertainment,play_store,app_experience,app_experience:negative
8859,جميل قوي,5,,,entertainment,play_store,general,general:positive
8869,برنامج جميل جدا ♥♥🌹,5,,,entertainment,play_store,app_experience,app_experience:positive
8875,شكرا انغامي,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8881,جوده عاليه تمام,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8885,التطبيق يعتمد عالاعلانات وهذا ليس جيد ويقيد السماع اتمني حل هذه المشكله وسهوله استخدام التطبيق للمستخدم العادي,5,,,entertainment,play_store,app_experience,app_experience:negative
8891,ممتاز شكرا,5,,,entertainment,play_store,general,general:positive
8892,أنهوا تطبيق رائع جدا,5,,,entertainment,play_store,app_experience,app_experience:positive
8899,شكران,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8900,الو,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8918,مز وحلو,5,,,entertainment,play_store,"general,none","general:positive,none:neutral"
8926,امراتا ياتيني اعلانات طويله فأطر اني اخرج منه ثم ارجع و عندما افتح الكلمات علي الدفع مع ذلك عليها ان تكون مجانيه؟؟,5,,,entertainment,play_store,"price,app_experience","price:negative,app_experience:negative"
