review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
6066,التاريخ والذكريات,5,قبل 3 سنوات,ابوظريفة فول وطعمية,مطعم فلافل,google_maps,"[""general""]","{""general"": ""positive""}"
3029,"المكان كويس بس اكتر شي دايقني هو ازاي كل واحد من العاملين عايز يطلع ببقشيش من ورا الزباين .
دا اكتر حاجه خلتني اكره المكان .",1,قبل 3 أشهر,ذا بلكون كافيه الشيخ زايد,مطعم مأكولات ومشروبات,google_maps,"[""ambiance"", ""service""]","{""ambiance"": ""positive"", ""service"": ""negative""}"
5325,انا زرت الفرع اللي في التجمع الخامس جنب مدرسه الخليج صيدليه كويسه فيها منتجات كتير حلوه قوي حاجات للبيبي وحاجات لسكين كير هو في حاجات بتبقى ناقصه بره بلاقيها عندها,4,قبل 3 أشهر,صيدليه نهى,صيدلية,google_maps,"[""general""]","{""general"": ""positive""}"
6996,طلبت رحلة من الخبر إلى الدمام حددت ب ٤٥ ريال وصلنا الموقع ب ٤٧ ريال دفعت للسائق ٥٠ ليس لديه باقي قال أودعها في المحفظة ولم يودع شي ارسلت لخدمة العملاء وشرحت القصة يردون انت لست مؤهل لاسترداد المبلغ,1,2026-03-09 00:00:00,Uber,transport,play_store,"[""price"", ""service"", ""delivery""]","{""price"": ""negative"", ""service"": ""negative"", ""delivery"": ""negative""}"
4105,موقعه ممتاز جدا في قلب وسط البلد هتلاقي تحتيه كافيهات كثير,5,قبل 3 أشهر,Bella Hostel,فندق,google_maps,"[""ambiance""]","{""ambiance"": ""positive""}"
5395,"عيادة راقيه في التعامل جدا. ومواعيدهم بالدقيقه
من عام 2019 وانا معاهم.
تنظيف اسنان. وخلع. وتقويم اسنان.
الدكاتره روحهم حلوه. ويدهم خفيفه
كل الشكر لطاقم الاستقبال. ومدير العيادة.",5,قبل شهرين,Sennaty dental clinics,عِيادة أسنان,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
5728,أعظم مستشفي في مصر وبها أمهر الأطباء في العالم و بأسعار تناسب عامة الشعب,5,قبل شهر,مستشفيات جامعة القاهرة,مستشفى,google_maps,"[""service"", ""price""]","{""service"": ""positive"", ""price"": ""positive""}"
5782,احلي حاجه عجبتني ان الاجهزة كلها جديده والجيم هادى ومن تطور لتطور ان شاء الله,5,قبل سنتين,Egyptian muscle,صالة رياضة,google_maps,"[""ambiance""]","{""ambiance"": ""positive""}"
8942,رايع جدا,5,2026-01-11 00:00:00,Anghami,entertainment,play_store,"[""general""]","{""general"": ""positive""}"
6134,"جبت موزة ...طعمها مش احسن حاجة بصراحه و قالوا عليها فته ....حطلى زر بشعرية ......طعم و جوده مش اد كده فى رمضان
...فا خلو بالكوا لو حد جايبوا فى عزومه مش هيتبسط.....غير انى عملت اورد قبل كده ختوا غلط
...تجربه عامه 3 من 5 ....الجوده مش ثابته و ده مقلق ...يعنى انا كنت جبت كذا مره قبل كده كباب مشكل ....مره يطلع حلو و مره لا ....ف رايى تجنوا فى رمضان ...مش بيعرف يهندل زحمه بجوده عالية ...الحمام تتبلته فيها فلفل اسود كتير ...مش بينظف الخضار كويس فا ممكن يقرش فى البق ....ربنا يصلح حاله",3,تاريخ التعديل: قبل 10 أشهر,مشويات سعودي,مطعم مأكولات مشوية,google_maps,"[""food"", ""cleanliness"", ""service""]","{""food"": ""negative"", ""cleanliness"": ""negative"", ""service"": ""negative""}"
8108,الشي اللي ماعجبني فيه انه يطلب السماح بقراءة ومشاهدة جميع رسائلك! وهذا اللي خلاني احذفه,3,2021-03-27 00:00:00,Shop,ecommerce,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
6240,سيء ومبيوصلش ارض اللواء لية كوخة,1,2026-01-19 00:00:00,Elmenus,food_delivery,play_store,"[""delivery""]","{""delivery"": ""negative""}"
6600,انا شخص اعيش في الاردن تحديدا في منطقه المفرق ولا استطيع الطلب منكم بسبب انها المنطقتي ليست ضمن التطبيق وهذا ليس عدلا,1,2026-02-24 00:00:00,Careem,transport,play_store,"[""app_experience"", ""delivery""]","{""app_experience"": ""negative"", ""delivery"": ""negative""}"
5552,جيم نضيف وحلو,5,قبل سنتين,Town Gym,صالة رياضة,google_maps,"[""cleanliness"", ""ambiance""]","{""cleanliness"": ""positive"", ""ambiance"": ""positive""}"
9749,تطبيق حالك حلوة جميلة جداً,3,2026-02-19 00:00:00,Booking,travel,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
9819,افضل برنامج حجوزات فنادق واسعار خيالية استاجرت غرفة فندق بدون البرنامج كان الليلة ب 150 ريال واخذت نفس الغرفة عن طريق التطبيق ب 45 ريال لليلة الواحدة,5,2026-01-21 00:00:00,Booking,travel,play_store,"[""app_experience"", ""price""]","{""app_experience"": ""positive"", ""price"": ""positive""}"
6550,افضل تطبيق,5,2026-03-06 00:00:00,Careem,transport,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
4435,"جيت مخصوص عشان أسوي رموشي عند رحاب. كنت أبغى كثافة أكثر، بس قالت لي إن رموشي ضعيفة وتحتاج عناية،مو مبسوطة بالطول خصوصا إني قايله لهم ابغى أطوال ١٦ وموريتهم صورة بس حطولي ١٣ كني حاطة ماسكرا مو مركبه رموش ب ١٥٠٠ جنيه

وسويت بعد جل مناكير يهبل عند خلود (يارب أكون كاتبة اسمها صح) لطيفة وصوتها يجنن وخفيفة دم. وكمان سويت شعري ويفي يجنن… وأسعارهم خيال.

والله إني ساكنة في التجمع الخامس بس أمغط مشوار لهم ودعم لبنتنا صاحبه الصالون… يستاهلون 👌 

*********تحديث بخصوص الرموش : أنا مركبه شهرية وطاحوا بعد ثلاث أيام من التركيب*******",3,تاريخ التعديل: قبل شهر,Sand salon,صالون تجميل,google_maps,"[""service"", ""price""]","{""service"": ""negative"", ""price"": ""positive""}"
3364,اول مرة اكل عندهم واخر مرة مفيش اي جودة مقابل سعر طلبت ريش وكباب وكفتة وممبار وشوربة لسان عصفور ورز بسمتي احلي حاجة ف الاكل دا كله الشوربة الاكل نازل بارد الطعم مش حلو خالص العيش مش طازة خالص وفوق كل دا الاكل اتأخر ع اساس ينزل سخن منصحش بيه,1,قبل شهر,بهية المهندسين,مطعم أطباق اللحوم,google_maps,"[""food"", ""price"", ""delivery""]","{""food"": ""negative"", ""price"": ""negative"", ""delivery"": ""negative""}"
6425,للاسف لايوجد اي وسيلة تواصل .,1,2024-03-05 00:00:00,Elmenus,food_delivery,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
7242,جميل,5,2026-03-08 00:00:00,Noon,ecommerce,play_store,"[""general""]","{""general"": ""positive""}"
6773,للاسف هناك عروض على البطاقه الائتمانيه لم استفد منها بدعوى (ان العرض منتهي) كانت هذه اجابتهم على الشكوى المقدمه و هذا غير صحيح لان العرض من ميزات البطاقه الثابته في البنك وليس محدد بوقت . وحصل لي في السابق ان وجدت مبلغ مديونيه واستفسرت منهم واتصلت بهم وافاد الموظف انه لايمكنه الافاده اضطريت اسدده عشان اطلب مشوار . اتمنى من المسؤولين احترام عقولنا ، والسوق مفتوح هناك المنافس الافضل والاقل سعرا,1,2026-01-29 00:00:00,Careem,transport,play_store,"[""service"", ""app_experience"", ""price""]","{""service"": ""negative"", ""app_experience"": ""negative"", ""price"": ""negative""}"
4964,بصراحه مكان ممتاز جدا جدا ومعاملة رائعه واستقبال ومعاملة ممتازة من الدكاترة وخصوصا دكتور محمد انصح الناس بتجربة بزيارة المكان,5,قبل سنة,عيادات العبد للأسنان,عِيادة أسنان,google_maps,"[""ambiance"", ""service""]","{""ambiance"": ""positive"", ""service"": ""positive""}"
4447,الشغل رائع جدا عملت شعري مع خطاب واضافري مع مريم واختي عملت مع خلود كلهم شغلهم يجنن وصابربن العسل عملتلي بدكير رجل شغلها راااااااااااااائع وقمة في الادب والذوق والصالون نظيف وتعامل الموظفين لطيف وقمة فالأخلاق والاسعار تحفة ،شكرااااا❤️,5,تاريخ التعديل: قبل شهرين,Sand salon,صالون تجميل,google_maps,"[""service"", ""cleanliness"", ""price""]","{""service"": ""positive"", ""cleanliness"": ""positive"", ""price"": ""positive""}"
2310,طعم المكرونة والفراخ المشوية كويس جدا البروست محتاج اهتمام,3,قبل أسبوعين,ست الشام,مطعم مأكولات سورية,google_maps,"[""food""]","{""food"": ""neutral""}"
6645,سيء,1,2026-02-15 00:00:00,Careem,transport,play_store,"[""general""]","{""general"": ""negative""}"
9622,رائع ويجيب عروض كويسة,4,2026-01-08 00:00:00,Wego,travel,play_store,"[""price""]","{""price"": ""positive""}"
6939,ممتازة جدا جدا,5,2026-03-10 00:00:00,Uber,transport,play_store,"[""general""]","{""general"": ""positive""}"
7623,فريق جوميا الأعزاء، نرجو إضافة دعم كامل لقارئي الشاشة TalkBack و VoiceOver في تطبيقكم. هذا يضمن تجربة تسوق سلسة وشاملة لجميع المستخدمين المكفوفين وضعاف البصر. شكرًا لاهتمامكم بتطوير التطبيق.,1,2025-12-11 00:00:00,Jumia,ecommerce,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
510,ابداع,5,قبل يومين (2),مطاعم أبو عمار السوري المهندسين,مطعم مأكولات سورية,google_maps,"[""general""]","{""general"": ""positive""}"
4297,good,5,تاريخ التعديل: قبل شهرين,اسكوير كافيه,كافيه,google_maps,"[""general""]","{""general"": ""positive""}"
2443,من اسوء العيادات اللى ممكن تجربها ومعمل تحاليل تحت السلم ودكاترة فى منتهى. الاهمال والتعالى,1,قبل 3 أيام,عيادات كليوباترا - القاهرة الجديدة,عيادة طبية,google_maps,"[""cleanliness"", ""service""]","{""cleanliness"": ""negative"", ""service"": ""negative""}"
3696,المكان نظيف جدا وديما بروح عنده والخدمه كويسه جدا تنظيف البشره عنده جميل وصبغه الشعر ممتازه ربنا يسلم ايده ماشاء الله ربنا يبارك,5,قبل شهر,كوافير ندى,صالون تجميل,google_maps,"[""cleanliness"", ""service""]","{""cleanliness"": ""positive"", ""service"": ""positive""}"
6081,اكله جميل وفائق السرعه مابيأخرش طلب,5,قبل 6 سنوات,فول فلافل المعلمين,مطعم فلافل,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
7490,خصومات وهميه وأسعار مبالغ فيها مقارنة بالمواقع الأخرى,1,2026-02-05 00:00:00,Jumia,ecommerce,play_store,"[""price""]","{""price"": ""negative""}"
